NAME,ID,Price,Discount
Misha,49835700000000000,2359.0,47.18
Rozele,43345200000000000,3141.0,62.82
Edith,46944500000000000,4318.0,86.36
Jany,43441700000000000,8110.0,162.20000000000002
Henriette,44965700000000000,9931.0,198.62
Catrina,49949300000000000,5378.0,107.56
Glenda,48044300000000000,4769.0,95.38
Jerry,41108300000000000,9251.0,185.02
Teriann,47649200000000000,1315.0,26.3
Josephine,42141600000000000,4099.0,81.98
Thalia,47132900000000000,9504.0,190.08
Hettie,48588900000000000,2146.0,42.92
Diena,48074800000000000,6533.0,130.66
Sashenka,42969900000000000,7105.0,142.1
Carlie,45362600000000000,1318.0,26.36
Dorothy,48806000000000000,5995.0,119.9
Mildrid,49203700000000000,5270.0,105.4
Beverley,43190700000000000,1093.0,21.86
Tiffie,48472900000000000,4231.0,84.62
Tracey,41684600000000000,4661.0,93.22
Sheree,44889400000000000,3799.0,75.98
Magdalena,42333500000000000,4024.0,80.48
Shaine,47344100000000000,8249.0,164.98
Edee,43686600000000000,3098.0,61.96
Tabbatha,43385300000000000,3385.0,67.7
Sharlene,43750100000000000,6761.0,135.22
Hallie,46583900000000000,1274.0,25.48
Ursulina,47842400000000000,5217.0,104.34
Calla,41642500000000000,7642.0,152.84
Elise,41230300000000000,1769.0,35.38
Dulce,49129200000000000,2527.0,50.54
Lolita,43565500000000000,4970.0,99.4
Harrietta,48676400000000000,9944.0,198.88
Corly,40654200000000000,5539.0,110.78
Doralynne,40631000000000000,6358.0,127.16
Valli,48451100000000000,8063.0,161.26
Aurore,49516100000000000,7453.0,149.06
Arlina,40476500000000000,8138.0,162.76
Winifred,40502800000000000,6850.0,137.0
Carolina,43569100000000000,5662.0,113.24000000000001
Jasmina,44580200000000000,5206.0,104.12
Joy,43727000000000000,2882.0,57.64
Valeda,49307900000000000,1881.0,37.62
Siana,42880400000000000,5818.0,116.36
Meriel,47128600000000000,7021.0,140.42000000000002
Lanae,43240800000000000,8035.0,160.70000000000002
Rhoda,42978300000000000,3583.0,71.66
Hyacinthe,48886900000000000,7304.0,146.08
Edyth,47044100000000000,5780.0,115.60000000000001
Berget,46439800000000000,2202.0,44.04
Emmey,48766700000000000,3812.0,76.24
Fina,41874000000000000,2132.0,42.64
Dorene,45548500000000000,1809.0,36.18
Lynea,40282300000000000,7186.0,143.72
Veda,48873600000000000,9002.0,180.04
Iseabal,41807400000000000,3977.0,79.54
Kirstin,45105800000000000,4555.0,91.10000000000001
Malina,40152100000000000,4314.0,86.28
Orelia,44991400000000000,8380.0,167.6
Cyndie,42045600000000000,2112.0,42.24
Meriel,44430400000000000,6877.0,137.54
Teriann,49238800000000000,1717.0,34.34
Adriana,43716500000000000,2300.0,46.0
Orsola,48581200000000000,4466.0,89.32000000000001
Celestyna,45098300000000000,3957.0,79.14
Olwen,47218800000000000,3249.0,64.98
Katleen,49450600000000000,4424.0,88.48
Georgetta,45036800000000000,9177.0,183.54
Theodora,43573200000000000,1998.0,39.96
Dianemarie,41385500000000000,9871.0,197.42000000000002
Allyce,44330800000000000,7117.0,142.34
Philis,45179300000000000,3610.0,72.2
Jeanna,41835300000000000,9830.0,196.6
Talya,45471300000000000,2162.0,43.24
Audrie,47339800000000000,9730.0,194.6
Dacia,44362400000000000,4855.0,97.10000000000001
Debee,41748500000000000,1018.0,20.36
Drucie,47158400000000000,4829.0,96.58
Jolyn,42923300000000000,8148.0,162.96
Jean,43329400000000000,7920.0,158.4
Ermengarde,46088700000000000,4780.0,95.60000000000001
Jan,46334000000000000,8498.0,169.96
Deloria,40109800000000000,6830.0,136.6
Gerianna,46666100000000000,6947.0,138.94
Sabina,44268600000000000,8351.0,167.02
Stevana,42141500000000000,9191.0,183.82
Alexine,40169900000000000,8022.0,160.44
Roseline,41316800000000000,1181.0,23.62
Gloria,41939300000000000,4618.0,92.36
Brietta,44764000000000000,9583.0,191.66
Reeba,45122200000000000,2197.0,43.94
Neila,48537600000000000,8023.0,160.46
Wileen,43517000000000000,8262.0,165.24
Caritta,45567100000000000,9377.0,187.54
Carilyn,43576400000000000,6482.0,129.64000000000001
Kassey,48633500000000000,5397.0,107.94
Kathi,42700400000000000,5475.0,109.5
Phylis,49385600000000000,9503.0,190.06
Grier,48733700000000000,7525.0,150.5
Feliza,42046000000000000,3004.0,60.08
Anthia,41149900000000000,2180.0,43.6
Tami,41074700000000000,8345.0,166.9
Kary,43515600000000000,1648.0,32.96
Linzy,40365700000000000,1368.0,27.36
Dianemarie,47509400000000000,4270.0,85.4
Hettie,40678000000000000,7523.0,150.46
Farrah,47275200000000000,8564.0,171.28
Olwen,46030900000000000,7930.0,158.6
Paule,46486300000000000,5424.0,108.48
Feliza,45403900000000000,8735.0,174.70000000000002
Gale,44337000000000000,7758.0,155.16
Livvyy,46168800000000000,7479.0,149.58
Therine,44288600000000000,6939.0,138.78
Alleen,41375000000000000,9780.0,195.6
Robinia,44699700000000000,6286.0,125.72
Merci,45041900000000000,5518.0,110.36
Madalyn,46460500000000000,8308.0,166.16
Mignon,46825200000000000,2375.0,47.5
Charmaine,45543300000000000,9037.0,180.74
Petronia,44209300000000000,7241.0,144.82
Kary,47821300000000000,1257.0,25.14
Alisha,46315200000000000,8346.0,166.92000000000002
Cristabel,40383500000000000,1353.0,27.060000000000002
Darci,45106000000000000,2422.0,48.44
Kirbee,48692300000000000,2738.0,54.76
Rhea,48193900000000000,3318.0,66.36
Dorice,49628700000000000,9259.0,185.18
Flo,40579000000000000,2993.0,59.86
Rori,49896500000000000,3930.0,78.60000000000001
Daphne,41343700000000000,5250.0,105.0
Zia,49155700000000000,3280.0,65.6
Nananne,47981100000000000,9836.0,196.72
Cathie,43400300000000000,5240.0,104.8
Consuela,42770400000000000,4764.0,95.28
Ketti,45022300000000000,1241.0,24.82
Kassey,44026800000000000,4074.0,81.48
Katuscha,40919400000000000,3691.0,73.82000000000001
Jaclyn,48525700000000000,6698.0,133.96
Nariko,41277700000000000,6971.0,139.42000000000002
Gisela,47380100000000000,5846.0,116.92
Tarra,45455500000000000,3466.0,69.32000000000001
Berta,42235800000000000,5005.0,100.10000000000001
Althea,42653200000000000,1232.0,24.64
Carly,47792900000000000,7967.0,159.34
Charmaine,42723200000000000,6547.0,130.94
Cristabel,44880400000000000,7680.0,153.6
Darlleen,49707800000000000,1050.0,21.0
Chastity,42383200000000000,5760.0,115.2
Beth,43754200000000000,1809.0,36.18
Lonnie,46918700000000000,9871.0,197.42000000000002
Estell,46558400000000000,2548.0,50.96
Marita,44072500000000000,3667.0,73.34
Mady,49764200000000000,2981.0,59.620000000000005
Mahalia,42226800000000000,9853.0,197.06
Ileana,40998500000000000,8824.0,176.48
Daryl,42277800000000000,4822.0,96.44
Lenna,45610400000000000,8315.0,166.3
Eve,40545600000000000,6601.0,132.02
Merle,40222700000000000,8128.0,162.56
Tiffie,41823400000000000,1002.0,20.04
Susan,42811500000000000,2797.0,55.94
Amara,48600800000000000,2029.0,40.58
Keelia,41490000000000000,6689.0,133.78
Cathie,48858400000000000,9564.0,191.28
Coral,41585900000000000,1843.0,36.86
Margette,40041900000000000,6624.0,132.48
Mellicent,45102800000000000,5888.0,117.76
Gerianna,40913700000000000,3954.0,79.08
Dorothy,47011700000000000,3602.0,72.04
Sharlene,40984200000000000,4452.0,89.04
Evaleen,48449200000000000,7744.0,154.88
Leontine,40643000000000000,3801.0,76.02
Ariela,47365600000000000,1038.0,20.76
Millie,48459900000000000,8530.0,170.6
Anestassia,44814200000000000,2700.0,54.0
Corene,42915200000000000,4143.0,82.86
Liana,41653100000000000,5509.0,110.18
Kore,41514100000000000,7669.0,153.38
Ketti,49076900000000000,3330.0,66.6
Katuscha,49211500000000000,5341.0,106.82000000000001
Minda,40312300000000000,5110.0,102.2
Meriel,49555000000000000,9961.0,199.22
Elena,42086300000000000,9852.0,197.04
Margalo,43127300000000000,6844.0,136.88
Korrie,43387500000000000,6445.0,128.9
Karlee,42146900000000000,2388.0,47.76
Jolyn,43714500000000000,8098.0,161.96
Konstance,47332000000000000,6026.0,120.52
Cherrita,42904000000000000,6833.0,136.66
Paule,45095200000000000,5151.0,103.02
Trixi,41810900000000000,2394.0,47.88
Roslyn,42226400000000000,5167.0,103.34
Ronna,45371000000000000,7261.0,145.22
Eugine,49915200000000000,8198.0,163.96
Gusty,49292300000000000,8399.0,167.98
Rozele,45371300000000000,5860.0,117.2
Pearline,40772900000000000,6089.0,121.78
Joane,46888000000000000,7608.0,152.16
Mady,45160900000000000,6457.0,129.14000000000001
Andree,45827200000000000,5375.0,107.5
Leanna,49072300000000000,2668.0,53.36
Fawne,43038300000000000,3299.0,65.98
Christy,40623300000000000,3528.0,70.56
Heddie,46717200000000000,5131.0,102.62
Petronia,44813300000000000,3103.0,62.06
Hallie,41751500000000000,9638.0,192.76
Nikki,43590100000000000,9878.0,197.56
Eadie,41415700000000000,2769.0,55.38
Roz,46696300000000000,8273.0,165.46
Judy,42424700000000000,5904.0,118.08
Charissa,43312800000000000,4144.0,82.88
Xylina,40931300000000000,3745.0,74.9
Claudina,45427300000000000,7106.0,142.12
Kristan,47898700000000000,2837.0,56.74
Imojean,45921100000000000,1252.0,25.04
Alia,41367700000000000,7900.0,158.0
Kylynn,43574300000000000,5622.0,112.44
Thalia,49764100000000000,8400.0,168.0
Deane,46618500000000000,7193.0,143.86
Melodie,44675400000000000,2403.0,48.06
Ida,49558700000000000,2899.0,57.980000000000004
Abbie,43814800000000000,4618.0,92.36
Marjie,40292200000000000,4821.0,96.42
Joy,40439900000000000,6615.0,132.3
Sabina,42983900000000000,4390.0,87.8
Albertina,46992100000000000,3657.0,73.14
Hope,45908500000000000,7412.0,148.24
Gilda,45110300000000000,8005.0,160.1
Marika,40799100000000000,6609.0,132.18
Cassondra,42020600000000000,1172.0,23.44
Berget,49262100000000000,9747.0,194.94
Antonietta,40159300000000000,3667.0,73.34
Hermione,45695100000000000,9889.0,197.78
Sue,44458400000000000,6865.0,137.3
Theodora,42835800000000000,3561.0,71.22
Winny,40796300000000000,5049.0,100.98
Isa,48353600000000000,2323.0,46.46
Roberta,48556400000000000,4420.0,88.4
Marylou,41026300000000000,5722.0,114.44
Sean,44098300000000000,9098.0,181.96
Renie,41934300000000000,4463.0,89.26
Consuela,41494200000000000,9827.0,196.54
Talya,42945200000000000,3472.0,69.44
Taffy,43538900000000000,6052.0,121.04
Tilly,47542900000000000,2749.0,54.980000000000004
Gertrud,47232600000000000,4249.0,84.98
Morganica,44676300000000000,6714.0,134.28
Elmira,49479100000000000,5612.0,112.24000000000001
Cacilie,48421300000000000,5563.0,111.26
Brana,48367300000000000,2074.0,41.480000000000004
Phedra,48548800000000000,5199.0,103.98
Brooks,44135500000000000,8874.0,177.48
Moyna,40676100000000000,1602.0,32.04
Karlee,40797400000000000,6984.0,139.68
Orsola,44639300000000000,9257.0,185.14000000000001
Valeda,45151600000000000,8953.0,179.06
Sean,43110700000000000,2719.0,54.38
Wendi,49460000000000000,7958.0,159.16
Cristabel,49768100000000000,8747.0,174.94
Daune,41341700000000000,4518.0,90.36
Allyce,44875500000000000,5965.0,119.3
Jillayne,48270300000000000,4076.0,81.52
Fred,42281000000000000,7302.0,146.04
Wendi,45796100000000000,7872.0,157.44
Danny,41808600000000000,2272.0,45.44
Shaylyn,46021700000000000,3420.0,68.4
Aimil,47881100000000000,9106.0,182.12
Helena,46777800000000000,9701.0,194.02
Andree,44235500000000000,9622.0,192.44
Ermengarde,40647600000000000,9659.0,193.18
Queenie,47208800000000000,9548.0,190.96
Concettina,47725300000000000,1461.0,29.22
Mireielle,42506500000000000,8853.0,177.06
Vere,45140700000000000,8169.0,163.38
Britni,44771300000000000,9521.0,190.42000000000002
Tilly,42485900000000000,8380.0,167.6
Debee,40343800000000000,7922.0,158.44
Lenna,49634600000000000,3531.0,70.62
Mamie,41016700000000000,3465.0,69.3
Jordan,41980000000000000,6877.0,137.54
Zondra,46433800000000000,3153.0,63.06
Lolita,47460400000000000,1138.0,22.76
Barbi,47006400000000000,9874.0,197.48000000000002
Stephanie,45053100000000000,3495.0,69.9
Deirdre,43400700000000000,9157.0,183.14000000000001
Starla,46204400000000000,9855.0,197.1
Karly,49212500000000000,7559.0,151.18
Jsandye,43364600000000000,3136.0,62.72
Bobinette,46771200000000000,7203.0,144.06
Viki,42910600000000000,2890.0,57.800000000000004
Basia,45584400000000000,8180.0,163.6
Kial,49164500000000000,3822.0,76.44
Sadie,46161500000000000,4814.0,96.28
Tarra,47659100000000000,4316.0,86.32000000000001
Sashenka,46567300000000000,2213.0,44.26
Desirae,45530300000000000,8774.0,175.48
Shandie,44909100000000000,1297.0,25.94
Ketti,45229300000000000,1332.0,26.64
Pamella,45401800000000000,1901.0,38.02
Lily,40440700000000000,5816.0,116.32000000000001
Sybille,48937500000000000,8971.0,179.42000000000002
Deirdre,49861500000000000,2920.0,58.4
Yetty,45004700000000000,6916.0,138.32
Alie,44889000000000000,2093.0,41.86
Sissy,42930400000000000,5006.0,100.12
Ebonee,48748200000000000,2957.0,59.14
Fina,44749200000000000,5236.0,104.72
Layla,46771600000000000,2866.0,57.32
Maye,41518200000000000,3005.0,60.1
Fred,43946900000000000,9844.0,196.88
Andeee,45942000000000000,5633.0,112.66
Genevra,45081200000000000,4181.0,83.62
Mureil,40803400000000000,9702.0,194.04
Carree,43824900000000000,6856.0,137.12
Karena,44291400000000000,8631.0,172.62
Addia,42001000000000000,6646.0,132.92000000000002
Sheelagh,42053600000000000,3754.0,75.08
Rebeca,46929100000000000,9029.0,180.58
Arabel,48214800000000000,6176.0,123.52
Rozele,46151500000000000,6386.0,127.72
Katuscha,45892100000000000,1400.0,28.0
Wynne,40079700000000000,6379.0,127.58
Sean,41589200000000000,9854.0,197.08
Damaris,42691300000000000,1396.0,27.92
Arlena,49996100000000000,6897.0,137.94
Lanna,41374100000000000,3135.0,62.7
Patricia,40404100000000000,1058.0,21.16
Agnese,48705200000000000,1070.0,21.400000000000002
Lilith,48694700000000000,8128.0,162.56
Willetta,45317100000000000,1387.0,27.740000000000002
Marita,46234000000000000,9838.0,196.76
Rebeca,49630000000000000,5489.0,109.78
Debee,45090600000000000,7840.0,156.8
Eadie,43637000000000000,7483.0,149.66
Karina,45059100000000000,8612.0,172.24
Rosene,48190700000000000,8244.0,164.88
Flo,42812100000000000,5017.0,100.34
Yvonne,46680600000000000,4735.0,94.7
Orelia,49352400000000000,2751.0,55.02
Tori,41257900000000000,5084.0,101.68
Mariann,45575800000000000,3823.0,76.46000000000001
Priscilla,46525700000000000,6329.0,126.58
Larine,44776700000000000,6132.0,122.64
Olivette,43050100000000000,8473.0,169.46
Emma,44649100000000000,6110.0,122.2
Emmey,47735400000000000,3135.0,62.7
Goldie,47814800000000000,7054.0,141.08
Nannie,41397700000000000,6006.0,120.12
Miquela,43858500000000000,4643.0,92.86
Bobinette,46077800000000000,5344.0,106.88
Molli,48018500000000000,4159.0,83.18
Danika,45401900000000000,5729.0,114.58
Deedee,44954800000000000,9078.0,181.56
Mureil,46043600000000000,4299.0,85.98
Briney,44759700000000000,2400.0,48.0
Marjie,44908300000000000,9844.0,196.88
Janenna,49413500000000000,9636.0,192.72
Mallory,46276100000000000,6011.0,120.22
Noelle,44128500000000000,8678.0,173.56
Marcelline,47396100000000000,2613.0,52.26
Millie,42681200000000000,8330.0,166.6
Wanda,46153800000000000,2841.0,56.82
Fernande,47234400000000000,7649.0,152.98
Lusa,46466000000000000,1121.0,22.42
Anica,47732700000000000,9683.0,193.66
Chickie,43283200000000000,5908.0,118.16
Briney,40356500000000000,5982.0,119.64
Viki,49034300000000000,8684.0,173.68
Wendi,43948300000000000,6084.0,121.68
Shaine,48456000000000000,9494.0,189.88
Jolyn,42040400000000000,3098.0,61.96
Pearline,41273100000000000,6859.0,137.18
Charlena,43948900000000000,9967.0,199.34
Amii,41682100000000000,4922.0,98.44
Beatriz,47323400000000000,9307.0,186.14000000000001
Bibby,45903600000000000,6180.0,123.60000000000001
Corene,44947600000000000,9387.0,187.74
Jenda,42152400000000000,5029.0,100.58
Fayre,43015800000000000,9059.0,181.18
Candi,45280900000000000,4544.0,90.88
Viki,44436300000000000,8937.0,178.74
Robbi,42624400000000000,7178.0,143.56
Minda,40471400000000000,4882.0,97.64
Quintina,45430500000000000,8724.0,174.48
Brietta,48093600000000000,4438.0,88.76
Leontine,44018300000000000,5168.0,103.36
Concettina,48132200000000000,1042.0,20.84
Corene,42897900000000000,2291.0,45.82
Farrah,46529800000000000,3565.0,71.3
Mady,42150100000000000,1934.0,38.68
Lilith,40350400000000000,6200.0,124.0
Yvonne,46554500000000000,7951.0,159.02
Shel,49213500000000000,6749.0,134.98
Loree,40293300000000000,1795.0,35.9
Emelina,47026000000000000,6312.0,126.24000000000001
Carolina,47047700000000000,4223.0,84.46000000000001
Gusty,45267900000000000,5410.0,108.2
Zaria,44476500000000000,7955.0,159.1
Marnia,44093600000000000,5432.0,108.64
Sophia,48818700000000000,2581.0,51.620000000000005
Jacenta,48186300000000000,4429.0,88.58
Candi,47004800000000000,3120.0,62.4
Cordi,46432200000000000,7489.0,149.78
Maye,41254100000000000,2055.0,41.1
Kerrin,42186800000000000,8707.0,174.14000000000001
Cristabel,48916500000000000,2409.0,48.18
Allyce,46065700000000000,3001.0,60.02
Fernande,47195200000000000,2443.0,48.86
Averyl,42488300000000000,6697.0,133.94
Marika,45046100000000000,4592.0,91.84
Karly,42705600000000000,2438.0,48.76
Ursulina,41225300000000000,1433.0,28.66
Madeleine,41453600000000000,1875.0,37.5
Bee,48562800000000000,7192.0,143.84
Annabela,45912500000000000,2403.0,48.06
Shannah,47690600000000000,6179.0,123.58
Cathie,46559400000000000,8790.0,175.8
Georgetta,49276500000000000,6941.0,138.82
Asia,49717100000000000,8920.0,178.4
Willetta,41953100000000000,9937.0,198.74
Liana,44558300000000000,5924.0,118.48
Harmonia,40900700000000000,8449.0,168.98
Gui,44559600000000000,9489.0,189.78
Madelle,42129000000000000,2799.0,55.980000000000004
Kary,40138400000000000,7602.0,152.04
Amara,45011600000000000,3414.0,68.28
Dione,46448500000000000,3443.0,68.86
Edee,41059200000000000,1622.0,32.44
Lynde,43538200000000000,2272.0,45.44
Joceline,47160300000000000,3108.0,62.160000000000004
Doralynne,42014100000000000,4262.0,85.24
Sybille,44385700000000000,6581.0,131.62
Renie,45709900000000000,4553.0,91.06
Lexine,40814200000000000,9595.0,191.9
Tilly,43338500000000000,6544.0,130.88
Diena,43542800000000000,1125.0,22.5
Lolita,45762800000000000,2983.0,59.660000000000004
Goldie,43706100000000000,9279.0,185.58
Fina,45812900000000000,1910.0,38.2
Berget,40406500000000000,6180.0,123.60000000000001
Brana,47006400000000000,7785.0,155.70000000000002
Ana,45794700000000000,1472.0,29.44
Maurene,49593200000000000,5727.0,114.54
Xylina,44412400000000000,4364.0,87.28
Starla,44629000000000000,3048.0,60.96
Sue,43242600000000000,9768.0,195.36
Mireielle,40509900000000000,4737.0,94.74
Kore,45818700000000000,7192.0,143.84
Lanae,43149000000000000,4035.0,80.7
Ottilie,42460900000000000,6487.0,129.74
Shirlee,48945200000000000,9288.0,185.76
Frieda,40878400000000000,9388.0,187.76
Carree,44409500000000000,4912.0,98.24000000000001
Shaine,48284200000000000,9374.0,187.48
Camile,47863100000000000,6539.0,130.78
Isa,47718100000000000,7664.0,153.28
Helsa,44389100000000000,8265.0,165.3
Deirdre,47190500000000000,2088.0,41.76
Audrie,45686000000000000,9995.0,199.9
Phylis,48168700000000000,8872.0,177.44
Esmeralda,49800300000000000,7903.0,158.06
Selma,42491800000000000,6834.0,136.68
Therine,40751800000000000,6673.0,133.46
Alie,45804600000000000,1941.0,38.82
Joleen,43371800000000000,9140.0,182.8
Jacenta,41819900000000000,2785.0,55.7
Tabbatha,48496900000000000,5812.0,116.24000000000001
Lita,43994400000000000,1015.0,20.3
Janeczka,42992300000000000,5332.0,106.64
Reeba,45554600000000000,5717.0,114.34
Dacia,46255300000000000,8392.0,167.84
Jacenta,46520900000000000,6457.0,129.14000000000001
Roseline,41712600000000000,1007.0,20.14
Elise,49031600000000000,2837.0,56.74
Cassandra,43673100000000000,2030.0,40.6
Nannie,49285500000000000,5180.0,103.60000000000001
Annice,48351600000000000,1746.0,34.92
Maisey,42442700000000000,2477.0,49.54
Cecile,41361500000000000,9934.0,198.68
Nickie,49397500000000000,9287.0,185.74
Carol-Jean,46636700000000000,2408.0,48.160000000000004
Danny,46762400000000000,8942.0,178.84
Flory,44766000000000000,9107.0,182.14000000000001
Gloria,47529800000000000,7087.0,141.74
Gaylene,40149800000000000,1528.0,30.560000000000002
Raf,48217800000000000,3608.0,72.16
Lelah,48301300000000000,7559.0,151.18
Daryl,46704300000000000,7798.0,155.96
Merrie,43461000000000000,1511.0,30.22
Jillayne,48691000000000000,5179.0,103.58
Gertrud,48659100000000000,3102.0,62.04
Trixi,41776800000000000,4061.0,81.22
Gretal,40549800000000000,3860.0,77.2
Stephanie,47711100000000000,3718.0,74.36
Chloris,40089600000000000,5384.0,107.68
Mignon,49756900000000000,5384.0,107.68
Philis,47943600000000000,8917.0,178.34
Moyna,44480400000000000,5497.0,109.94
Dotty,48103500000000000,7750.0,155.0
Helsa,46769000000000000,5957.0,119.14
Nyssa,42373200000000000,4553.0,91.06
Ruthe,43271700000000000,4480.0,89.60000000000001
Ericka,48829700000000000,7875.0,157.5
Dorene,40970100000000000,5469.0,109.38
Orsola,43190200000000000,9031.0,180.62
Babita,43518400000000000,2188.0,43.76
Babita,45663100000000000,9107.0,182.14000000000001
Susette,45294400000000000,9329.0,186.58
Gavrielle,49642900000000000,5253.0,105.06
Allis,45595800000000000,7385.0,147.70000000000002
Collen,45434100000000000,9936.0,198.72
Albertina,40430300000000000,6119.0,122.38
Rhea,45993200000000000,1633.0,32.660000000000004
Thalia,46305300000000000,1698.0,33.96
Jasmina,45156500000000000,8176.0,163.52
Ruthe,43796400000000000,9404.0,188.08
Elise,42257100000000000,8290.0,165.8
Yetty,43884100000000000,8717.0,174.34
Nita,45518300000000000,5825.0,116.5
Sheelagh,49637400000000000,5932.0,118.64
Gwyneth,46168000000000000,2674.0,53.480000000000004
Fernande,42981600000000000,2978.0,59.56
Renae,42376300000000000,8703.0,174.06
Vanessa,49336900000000000,7732.0,154.64000000000001
Rivalee,40761300000000000,2888.0,57.76
Linzy,43128000000000000,3012.0,60.24
Mariann,44752900000000000,2214.0,44.28
Annabela,44917700000000000,3904.0,78.08
Berget,49606100000000000,9085.0,181.70000000000002
Vanessa,43346200000000000,7450.0,149.0
Lyssa,44922400000000000,9005.0,180.1
Gui,43988500000000000,6912.0,138.24
Clementine,44178200000000000,9550.0,191.0
Mireielle,46732600000000000,5976.0,119.52
Ann-Marie,40487800000000000,4084.0,81.68
Barbi,49001900000000000,4438.0,88.76
Nickie,40165100000000000,6687.0,133.74
Madalyn,45997300000000000,3993.0,79.86
Aimil,44737200000000000,2175.0,43.5
Myriam,44325300000000000,1614.0,32.28
Brynna,46584100000000000,5240.0,104.8
Gerianna,40347800000000000,3192.0,63.84
Maye,48616700000000000,7817.0,156.34
Maisey,43971700000000000,2973.0,59.46
Moyna,44966900000000000,3017.0,60.34
Jorry,43755300000000000,5034.0,100.68
Joceline,42181700000000000,2098.0,41.96
Sara-Ann,42484500000000000,6065.0,121.3
Betta,47325700000000000,2235.0,44.7
Elka,42973700000000000,4770.0,95.4
Meghann,43677300000000000,1231.0,24.62
Elyssa,40375300000000000,8353.0,167.06
Bernardine,47507500000000000,7944.0,158.88
Paule,41326500000000000,4659.0,93.18
Vivia,45022200000000000,6899.0,137.98
Louella,46183200000000000,7491.0,149.82
Yetty,41010600000000000,8945.0,178.9
Elfreda,43316000000000000,7816.0,156.32
Elbertina,44547200000000000,1102.0,22.04
Elora,47981600000000000,7806.0,156.12
Melina,44191500000000000,8740.0,174.8
Addia,41132100000000000,1025.0,20.5
Cassandra,45182200000000000,9141.0,182.82
Lenna,46360100000000000,7004.0,140.08
Ida,46666500000000000,9788.0,195.76
Tiffie,46789400000000000,9469.0,189.38
Gisela,45795100000000000,2983.0,59.660000000000004
Tilly,44027100000000000,2905.0,58.1
Lisette,44658800000000000,8844.0,176.88
Cindelyn,49798900000000000,3163.0,63.26
Catrina,46235400000000000,6127.0,122.54
Silvana,46856800000000000,3262.0,65.24
Teriann,47786500000000000,1639.0,32.78
Margalo,48854600000000000,2755.0,55.1
Caritta,43950000000000000,4769.0,95.38
Dulcinea,43437400000000000,3300.0,66.0
Sindee,45821600000000000,9513.0,190.26
Reeba,46616400000000000,7134.0,142.68
Norine,45836200000000000,9024.0,180.48
Shandie,41067700000000000,9251.0,185.02
Elka,43005400000000000,5660.0,113.2
Layla,40542900000000000,6740.0,134.8
Lynea,44609300000000000,9045.0,180.9
Jillayne,45383000000000000,7472.0,149.44
Priscilla,48458000000000000,2804.0,56.08
Cordi,43846400000000000,9818.0,196.36
Annecorinne,44802900000000000,1244.0,24.88
Gloria,45470700000000000,8888.0,177.76
Anthia,42629000000000000,2327.0,46.54
Brooks,48194400000000000,1893.0,37.86
Yetty,43308800000000000,6808.0,136.16
Dagmar,41644800000000000,2383.0,47.660000000000004
Georgetta,49625600000000000,3667.0,73.34
Lucille,40271700000000000,6008.0,120.16
Berget,44357600000000000,2146.0,42.92
Kimmy,42200100000000000,5767.0,115.34
Camile,49234500000000000,3489.0,69.78
Merrie,46153600000000000,8971.0,179.42000000000002
Vivia,45826300000000000,7197.0,143.94
Lilith,40963800000000000,5900.0,118.0
Anallese,49963500000000000,9152.0,183.04
Jaime,47016000000000000,2428.0,48.56
Deloria,46005700000000000,8972.0,179.44
Nyssa,40503200000000000,9785.0,195.70000000000002
Celisse,47371400000000000,6835.0,136.70000000000002
Evaleen,45641400000000000,2036.0,40.72
Shaine,42533900000000000,1005.0,20.1
Kate,44800200000000000,9568.0,191.36
Charissa,47178200000000000,8439.0,168.78
Christy,49125600000000000,7748.0,154.96
June,40076500000000000,8722.0,174.44
Ardenia,43290400000000000,3696.0,73.92
Britte,44770200000000000,1287.0,25.740000000000002
Blondelle,48223400000000000,7916.0,158.32
Ivett,41668500000000000,5357.0,107.14
Chloris,40844000000000000,8514.0,170.28
Marnia,48693500000000000,6851.0,137.02
Mara,45331900000000000,2809.0,56.18
Rebeca,41294600000000000,7939.0,158.78
Loree,46936600000000000,5306.0,106.12
Darci,47809000000000000,7928.0,158.56
Dennie,48886500000000000,8858.0,177.16
Jackie,42865900000000000,8841.0,176.82
Bertine,49475700000000000,8193.0,163.86
Maurene,46564500000000000,9121.0,182.42000000000002
Roberta,43708400000000000,5707.0,114.14
Tersina,43665900000000000,2129.0,42.58
Shaylyn,43230700000000000,2578.0,51.56
Edyth,45867400000000000,4330.0,86.60000000000001
Shandie,41104500000000000,8229.0,164.58
Maurene,40753600000000000,1016.0,20.32
Wilma,49170000000000000,1113.0,22.26
Carol-Jean,46190200000000000,7925.0,158.5
Molli,48677000000000000,9526.0,190.52
Paulita,47916600000000000,3766.0,75.32000000000001
Mellicent,47807200000000000,4753.0,95.06
Xylina,46183400000000000,9178.0,183.56
Edyth,46537600000000000,8573.0,171.46
Carlie,45140700000000000,8541.0,170.82
Sibella,44592200000000000,3001.0,60.02
Kalina,48643800000000000,9349.0,186.98
Gloria,48177800000000000,8337.0,166.74
Sandie,41358400000000000,8215.0,164.3
Raf,45406700000000000,5314.0,106.28
Evaleen,46097800000000000,9606.0,192.12
Zondra,42627000000000000,7455.0,149.1
Nelle,49804700000000000,3480.0,69.60000000000001
Zondra,42253100000000000,8692.0,173.84
Abbie,47244800000000000,1160.0,23.2
Rosanne,49939300000000000,1961.0,39.22
Aryn,45232300000000000,2994.0,59.88
Elbertina,42380600000000000,9446.0,188.92000000000002
