NAME,ID,Price,Discount
Deirdre,54979900000000000,3579.0,107.36999999999999
Karly,53796400000000000,2371.0,71.13
Michaelina,54414700000000000,1788.0,53.64
Daryl,53354300000000000,1925.0,57.75
Jenilee,51886500000000000,6806.0,204.17999999999998
Merle,57871600000000000,7502.0,225.06
Alisha,54753700000000000,1734.0,52.019999999999996
Ashlee,53352000000000000,4664.0,139.92
Jemie,50316900000000000,2343.0,70.28999999999999
Kerrin,58371800000000000,6162.0,184.85999999999999
Aigneis,57628000000000000,4467.0,134.01
Anthia,59035100000000000,7623.0,228.69
Wynne,55402300000000000,8599.0,257.96999999999997
Gui,58838300000000000,3297.0,98.91
Dulce,53259200000000000,8536.0,256.08
Cissiee,50600600000000000,2127.0,63.809999999999995
Angelique,58178300000000000,6491.0,194.73
Gertrud,58818600000000000,3202.0,96.06
Etta,58441500000000000,2543.0,76.28999999999999
Rosabelle,51057700000000000,3067.0,92.00999999999999
Adele,59247800000000000,6180.0,185.4
Jaime,57111600000000000,6497.0,194.91
Lexine,56418100000000000,6062.0,181.85999999999999
Sue,50334500000000000,6952.0,208.56
Yvonne,51988100000000000,1832.0,54.96
Iseabal,55312600000000000,2977.0,89.31
Mureil,58748300000000000,1703.0,51.089999999999996
Raina,54774700000000000,9650.0,289.5
Bill,58873800000000000,4458.0,133.74
Blinni,54295900000000000,4791.0,143.73
Tami,54874900000000000,2501.0,75.03
Isa,55100700000000000,5945.0,178.35
Carolina,50391900000000000,4985.0,149.54999999999998
Averyl,57639600000000000,6979.0,209.37
Ira,57104800000000000,7957.0,238.70999999999998
Olivette,50665000000000000,2582.0,77.46
Lilith,52838500000000000,6723.0,201.69
Mignon,58861700000000000,9117.0,273.51
Krystle,56155500000000000,7628.0,228.84
Annice,52166900000000000,9953.0,298.59
Sheelagh,52818800000000000,9992.0,299.76
Mellicent,52341300000000000,7910.0,237.29999999999998
Fred,55363700000000000,9729.0,291.87
Cacilie,53171700000000000,8842.0,265.26
Lily,52079600000000000,5443.0,163.29
Candi,58827700000000000,8877.0,266.31
Rani,55901700000000000,6607.0,198.20999999999998
Tonia,55145000000000000,7659.0,229.76999999999998
Lesly,50771500000000000,7379.0,221.37
Meriel,53825900000000000,9812.0,294.36
Evaleen,52055100000000000,8440.0,253.2
Karina,53601000000000000,8531.0,255.92999999999998
Kylynn,50579400000000000,9085.0,272.55
Laure,53582300000000000,5165.0,154.95
Marsiella,53237400000000000,7834.0,235.01999999999998
Dede,55163900000000000,9831.0,294.93
Shell,57288100000000000,4529.0,135.87
Ira,59798200000000000,2273.0,68.19
Gilda,52698600000000000,7249.0,217.47
Yvonne,54997400000000000,4923.0,147.69
Valeda,51988300000000000,4000.0,120.0
Ingrid,58299400000000000,2997.0,89.91
Neila,57401100000000000,8298.0,248.94
Kristina,58067200000000000,6344.0,190.32
Celisse,54114700000000000,4934.0,148.01999999999998
Jaclyn,56827900000000000,5860.0,175.79999999999998
Brena,58246900000000000,3241.0,97.22999999999999
Blondelle,57278700000000000,7231.0,216.92999999999998
Valli,57953000000000000,8763.0,262.89
Alisha,54839300000000000,2692.0,80.75999999999999
Correy,50584500000000000,4424.0,132.72
Kamilah,58715400000000000,1920.0,57.599999999999994
Elka,51402500000000000,5326.0,159.78
Lelah,51954900000000000,7225.0,216.75
Sibella,56870600000000000,2907.0,87.21
Glenda,53179800000000000,3473.0,104.19
Cindelyn,58935500000000000,2216.0,66.48
Alisha,54785700000000000,9390.0,281.7
Nonnah,55555500000000000,6091.0,182.73
Caressa,57786200000000000,9774.0,293.21999999999997
Jolyn,59742200000000000,3253.0,97.59
Marita,53778700000000000,2168.0,65.03999999999999
Gaylene,52008000000000000,9099.0,272.96999999999997
Dianemarie,53014600000000000,1022.0,30.66
Stacey,55510200000000000,8635.0,259.05
Laurene,56093600000000000,5620.0,168.6
Melina,57904500000000000,1180.0,35.4
Melodie,52073100000000000,5174.0,155.22
Sean,51485100000000000,5595.0,167.85
Blake,55622300000000000,8955.0,268.65
Peri,56892700000000000,6733.0,201.98999999999998
Shirlee,51442400000000000,8464.0,253.92
Berta,51930300000000000,6794.0,203.82
Jessy,54417400000000000,6703.0,201.09
Sharlene,54760700000000000,2471.0,74.13
Ileana,55126100000000000,4756.0,142.68
Netty,58948600000000000,9596.0,287.88
Audrie,52206600000000000,2315.0,69.45
Taffy,58348400000000000,9193.0,275.78999999999996
Clo,51253800000000000,8050.0,241.5
Alyssa,50863000000000000,8701.0,261.03
Angelique,58118800000000000,4767.0,143.01
Joy,59886300000000000,1128.0,33.839999999999996
Merrie,55250000000000000,9727.0,291.81
Madalyn,52039000000000000,7862.0,235.85999999999999
Kimmy,56557100000000000,8581.0,257.43
Roseline,54375100000000000,5186.0,155.57999999999998
Tatiania,50343400000000000,8386.0,251.57999999999998
Shaylyn,53047200000000000,1762.0,52.86
Shell,51294300000000000,4078.0,122.33999999999999
Grier,54810000000000000,9923.0,297.69
Linzy,59520700000000000,6749.0,202.47
Fayre,54417500000000000,5277.0,158.31
Gusty,53775500000000000,2661.0,79.83
Augustine,50634100000000000,7549.0,226.47
Candy,58039900000000000,7370.0,221.1
Vinita,57927300000000000,4863.0,145.89
Rosanne,54083800000000000,1548.0,46.44
Krystle,57607900000000000,6705.0,201.15
Barbi,50236300000000000,4818.0,144.54
Leia,56727600000000000,8591.0,257.73
Sabina,53789400000000000,1802.0,54.059999999999995
Teriann,56837600000000000,6061.0,181.82999999999998
Mallory,54162800000000000,2881.0,86.42999999999999
Ekaterina,50561800000000000,7780.0,233.39999999999998
Cherrita,50468900000000000,6225.0,186.75
Bill,58394600000000000,5422.0,162.66
Desirae,57517000000000000,5340.0,160.2
Sadie,53183300000000000,1807.0,54.21
Fawne,59000900000000000,5673.0,170.19
Siana,59605200000000000,5369.0,161.07
Keelia,52897100000000000,8172.0,245.16
Sandie,54674400000000000,1627.0,48.809999999999995
Cam,55050500000000000,9487.0,284.61
Mary,50208500000000000,7454.0,223.62
Johna,56768800000000000,3962.0,118.86
Nickie,58138700000000000,9591.0,287.72999999999996
Liana,53318300000000000,9222.0,276.65999999999997
Roseline,54655600000000000,6398.0,191.94
Jennica,54119700000000000,6419.0,192.57
Deedee,56195800000000000,5456.0,163.68
Pamella,57993300000000000,3050.0,91.5
Phylis,59808600000000000,8453.0,253.59
Merci,56878600000000000,9382.0,281.46
Giustina,53993000000000000,1209.0,36.269999999999996
Odessa,51473600000000000,2151.0,64.53
Gratia,54527000000000000,7373.0,221.19
Angela,57391300000000000,5071.0,152.13
Antonietta,57972300000000000,2640.0,79.2
Justinn,50990000000000000,9386.0,281.58
Glenda,51812200000000000,9020.0,270.59999999999997
Maryellen,54602100000000000,8128.0,243.84
Melisent,54083400000000000,1288.0,38.64
Robinia,56782000000000000,5290.0,158.7
Robbi,57964700000000000,8910.0,267.3
Brandise,53153100000000000,7637.0,229.10999999999999
Anallese,59933300000000000,6745.0,202.35
Darlleen,50155700000000000,1989.0,59.669999999999995
Quintina,59274400000000000,9641.0,289.22999999999996
Bernie,59250800000000000,5764.0,172.92
Frank,54933500000000000,7264.0,217.92
Halette,59901000000000000,5751.0,172.53
Desirae,51957200000000000,1763.0,52.89
Lucille,51811400000000000,7331.0,219.92999999999998
Letizia,55846700000000000,9227.0,276.81
Lorenza,57283000000000000,2064.0,61.919999999999995
Netty,58343900000000000,7562.0,226.85999999999999
Christian,57976200000000000,6063.0,181.89
Rosene,51905300000000000,1661.0,49.83
Diena,54355900000000000,5191.0,155.73
Harrietta,52124400000000000,4604.0,138.12
Mady,58349300000000000,6096.0,182.88
Meg,58866300000000000,1532.0,45.96
Iseabal,59409700000000000,6488.0,194.64
Fanny,58328900000000000,4020.0,120.6
Helena,51268800000000000,1446.0,43.379999999999995
Kylynn,52340800000000000,4353.0,130.59
Margarette,53563100000000000,8532.0,255.95999999999998
Sheelagh,53043300000000000,8497.0,254.91
Sidoney,56306900000000000,4284.0,128.51999999999998
Marnia,58265400000000000,6952.0,208.56
Damaris,57504400000000000,8593.0,257.78999999999996
Romona,53528100000000000,1650.0,49.5
Sean,53073900000000000,7770.0,233.1
Roz,58416000000000000,6344.0,190.32
Gabriellia,51615000000000000,8542.0,256.26
Juliane,57088500000000000,5151.0,154.53
Courtnay,58269800000000000,4958.0,148.73999999999998
Glynnis,53536000000000000,7977.0,239.31
Adelle,51673400000000000,5458.0,163.73999999999998
Gabriellia,53282600000000000,2784.0,83.52
Ashlee,53844500000000000,5309.0,159.26999999999998
Vita,51589800000000000,6200.0,186.0
Grier,51684800000000000,6970.0,209.1
Gabi,54867200000000000,5717.0,171.51
Hettie,52926600000000000,1773.0,53.19
Mureil,59533600000000000,2166.0,64.98
Sheree,52233300000000000,3926.0,117.78
Stevana,55906800000000000,8843.0,265.28999999999996
Renie,54221400000000000,3021.0,90.63
Brandise,58700400000000000,8537.0,256.11
Clo,57399100000000000,3782.0,113.46
Dorice,52779600000000000,9433.0,282.99
Susan,51392400000000000,6485.0,194.54999999999998
Lily,51531900000000000,6886.0,206.57999999999998
Riannon,57858700000000000,2999.0,89.97
Ardys,58076100000000000,8921.0,267.63
Pollyanna,59691900000000000,8112.0,243.35999999999999
Rhea,59224500000000000,1559.0,46.769999999999996
Maryellen,56872800000000000,3587.0,107.61
Wendi,57563500000000000,9756.0,292.68
Brandise,53001000000000000,1627.0,48.809999999999995
Lulita,51837000000000000,5842.0,175.26
Perry,51572200000000000,4575.0,137.25
Jessamyn,53755100000000000,2915.0,87.45
Pollyanna,57219700000000000,8744.0,262.32
Orsola,53820400000000000,5029.0,150.87
Nanete,54628600000000000,6946.0,208.38
Farrah,51808500000000000,2401.0,72.03
Ofilia,58184800000000000,7846.0,235.38
Tatiania,55099500000000000,4055.0,121.64999999999999
Mireielle,50467200000000000,6350.0,190.5
Corina,55467300000000000,1488.0,44.64
Phylis,56145300000000000,9667.0,290.01
Shannah,57648200000000000,9994.0,299.82
Modestia,58659200000000000,7236.0,217.07999999999998
Shandie,50015400000000000,6259.0,187.76999999999998
Odessa,53533800000000000,6738.0,202.14
Feliza,56332500000000000,3924.0,117.72
Blinni,53579500000000000,2530.0,75.89999999999999
Ofilia,54218300000000000,1056.0,31.68
Maridel,56431100000000000,3340.0,100.2
Reeba,57638100000000000,3606.0,108.17999999999999
Imojean,55636000000000000,5460.0,163.79999999999998
Reeba,50051100000000000,2296.0,68.88
Jenilee,59037100000000000,1514.0,45.42
Hannis,50515300000000000,4028.0,120.83999999999999
Claudina,55560300000000000,8217.0,246.51
Lenna,54235300000000000,1475.0,44.25
Justinn,53570700000000000,9700.0,291.0
Ezmeralda,55145100000000000,5948.0,178.44
Marinna,54136100000000000,8057.0,241.70999999999998
Britni,50790500000000000,2495.0,74.85
Carree,57517800000000000,5508.0,165.23999999999998
Nita,57958700000000000,4539.0,136.17
Raina,59816200000000000,6447.0,193.41
Mallory,59295300000000000,8575.0,257.25
Loree,50945500000000000,5398.0,161.94
Oralee,50928500000000000,9970.0,299.09999999999997
Trixi,53527800000000000,3473.0,104.19
Carree,55873800000000000,5627.0,168.81
Leeanne,52439600000000000,3907.0,117.21
Sandie,52013100000000000,8800.0,264.0
Nyssa,54979300000000000,9431.0,282.93
Lucy,58143900000000000,8055.0,241.64999999999998
Lory,50338700000000000,1040.0,31.2
Bobinette,59254100000000000,3616.0,108.47999999999999
Lily,54360600000000000,3575.0,107.25
Claresta,57846000000000000,6293.0,188.79
Asia,53062000000000000,9705.0,291.15
Marcy,50575700000000000,1839.0,55.169999999999995
Concettina,56659700000000000,6826.0,204.78
Mignon,54674400000000000,2439.0,73.17
Winny,50390800000000000,4006.0,120.17999999999999
Arabel,56066900000000000,4703.0,141.09
Carolina,50628100000000000,3982.0,119.46
Roxane,50643600000000000,5220.0,156.6
Nannie,51790200000000000,2859.0,85.77
Orelia,56887500000000000,8462.0,253.85999999999999
Doralynne,51966600000000000,7419.0,222.57
Heida,59987600000000000,6337.0,190.10999999999999
Gilda,59637200000000000,9532.0,285.96
Pollyanna,54523100000000000,1765.0,52.949999999999996
Gui,59975500000000000,5955.0,178.65
Chastity,55134700000000000,4319.0,129.57
Lizzie,59242600000000000,8188.0,245.64
Tarra,50502800000000000,4541.0,136.23
Georgetta,55347600000000000,7839.0,235.17
Rhea,59186200000000000,4534.0,136.01999999999998
Dania,54882600000000000,5247.0,157.41
Helsa,53411100000000000,8293.0,248.79
Cordi,56671800000000000,9847.0,295.40999999999997
Ardeen,53132800000000000,3286.0,98.58
Roberta,56152100000000000,7307.0,219.20999999999998
Alejandra,50819300000000000,6598.0,197.94
Eadie,54871600000000000,2878.0,86.34
Modestia,50841200000000000,4945.0,148.35
Madalyn,53190600000000000,8658.0,259.74
Elena,56505400000000000,1626.0,48.78
Ingrid,59275600000000000,6142.0,184.26
Gwenneth,51662300000000000,1130.0,33.9
Starla,59184900000000000,6772.0,203.16
Lita,51545000000000000,7699.0,230.97
Aurore,57616000000000000,6432.0,192.95999999999998
Lily,55640000000000000,6979.0,209.37
Sara-Ann,50894300000000000,4941.0,148.23
Catharine,56773200000000000,8423.0,252.69
Sharlene,50899600000000000,8595.0,257.84999999999997
Juliane,56984000000000000,6102.0,183.06
Binny,55482500000000000,3830.0,114.89999999999999
Valeda,51080900000000000,8843.0,265.28999999999996
Bobinette,56257200000000000,5023.0,150.69
Ernesta,57026000000000000,6895.0,206.85
Aili,56276600000000000,1874.0,56.22
Ketti,51992000000000000,9524.0,285.71999999999997
Christy,54120500000000000,1677.0,50.309999999999995
Zondra,58805600000000000,4577.0,137.31
Berta,54458900000000000,5183.0,155.48999999999998
Mady,53289500000000000,2201.0,66.03
Briney,54460800000000000,1682.0,50.46
Judy,51525500000000000,7742.0,232.26
Dorthy,58407800000000000,2113.0,63.39
Gloria,54063000000000000,5383.0,161.48999999999998
Laure,53759600000000000,6248.0,187.44
Ida,52398200000000000,1429.0,42.87
Paola,57010300000000000,3135.0,94.05
Lilith,50906500000000000,9248.0,277.44
Barbi,51689800000000000,2618.0,78.53999999999999
Ethel,55505400000000000,4541.0,136.23
Ira,52220200000000000,3318.0,99.53999999999999
Madeleine,52073100000000000,8260.0,247.79999999999998
Berta,53458000000000000,1844.0,55.32
Jasmina,59057000000000000,8586.0,257.58
Moyna,55774300000000000,4579.0,137.37
Frieda,52828500000000000,4180.0,125.39999999999999
Kassey,51703000000000000,3006.0,90.17999999999999
Stephanie,58019700000000000,2287.0,68.61
Emma,58504300000000000,1125.0,33.75
Maurene,50608300000000000,1208.0,36.24
Jacquetta,54397100000000000,2827.0,84.81
Mathilda,55526000000000000,5748.0,172.44
Patricia,59485300000000000,5412.0,162.35999999999999
Sharlene,57756600000000000,5245.0,157.35
Di,52493100000000000,2268.0,68.03999999999999
Tori,52406100000000000,2703.0,81.09
Luci,51942300000000000,5312.0,159.35999999999999
Tami,58497900000000000,6632.0,198.95999999999998
Lindie,50122000000000000,6121.0,183.63
Lolita,59547300000000000,3283.0,98.49
Carly,50029400000000000,3068.0,92.03999999999999
Kirbee,52026300000000000,1517.0,45.51
Jorry,54644000000000000,5028.0,150.84
Tatiania,55981600000000000,6688.0,200.64
Riannon,52762100000000000,6673.0,200.19
Charissa,59371800000000000,7403.0,222.09
Sadie,54191100000000000,3764.0,112.92
Ernesta,59910800000000000,8221.0,246.63
Annecorinne,51509100000000000,1330.0,39.9
Brooks,53679100000000000,6730.0,201.9
Daune,56333600000000000,9519.0,285.57
Hyacinthe,51743500000000000,3810.0,114.3
Lila,51726900000000000,5607.0,168.21
Shaine,59261500000000000,2233.0,66.99
Jorry,57887700000000000,5008.0,150.23999999999998
Merry,55962800000000000,5994.0,179.82
Genovera,59646000000000000,5387.0,161.60999999999999
Lory,57642300000000000,3044.0,91.32
Maridel,54972900000000000,7717.0,231.51
Noelle,57649600000000000,3622.0,108.66
Lorenza,59898700000000000,3858.0,115.74
Gianina,50130800000000000,8983.0,269.49
Dode,50260100000000000,2935.0,88.05
Mureil,58897800000000000,2861.0,85.83
Christy,50751300000000000,6854.0,205.62
Livvyy,52107300000000000,6728.0,201.84
Caritta,52982700000000000,2578.0,77.34
Jessy,59084500000000000,2099.0,62.97
Anestassia,50491900000000000,8096.0,242.88
Gretal,53040400000000000,8007.0,240.20999999999998
Violet,57710500000000000,1106.0,33.18
Theodora,56770000000000000,9716.0,291.47999999999996
Miquela,54386400000000000,6875.0,206.25
Chere,58304700000000000,4417.0,132.51
Anica,54960800000000000,8501.0,255.03
Gianina,54740000000000000,1905.0,57.15
Ira,51714900000000000,1671.0,50.129999999999995
Rhoda,53488400000000000,5215.0,156.45
Angelique,59162900000000000,5904.0,177.12
Trudie,57920500000000000,5193.0,155.79
Gerrie,52030800000000000,8276.0,248.28
Mariele,56930900000000000,5783.0,173.48999999999998
Zsa Zsa,52581200000000000,1571.0,47.129999999999995
Oona,51838600000000000,2839.0,85.17
Penelopa,55180500000000000,6089.0,182.67
Jaclyn,50774100000000000,9288.0,278.64
Aurore,59011000000000000,3966.0,118.97999999999999
Caressa,58521000000000000,5558.0,166.73999999999998
Patricia,53297100000000000,4029.0,120.86999999999999
Jenda,56406400000000000,9286.0,278.58
Lacie,58057400000000000,4931.0,147.93
Annora,59574100000000000,4838.0,145.14
Sonni,56776700000000000,2072.0,62.16
Elvira,56992400000000000,8449.0,253.47
Caressa,59469000000000000,5677.0,170.31
Cam,57774800000000000,7539.0,226.17
Winifred,56732600000000000,4130.0,123.89999999999999
Katuscha,54429900000000000,7977.0,239.31
Sabina,50927100000000000,4018.0,120.53999999999999
Fidelia,53426500000000000,5725.0,171.75
Nickie,59380000000000000,4936.0,148.07999999999998
Frances,51537500000000000,6129.0,183.87
Leia,55612100000000000,7491.0,224.73
Carmencita,50351600000000000,1976.0,59.28
Charlena,59934500000000000,5024.0,150.72
Lorne,58973200000000000,4006.0,120.17999999999999
Mariele,55506100000000000,7784.0,233.51999999999998
Nannie,54979100000000000,6289.0,188.67
Gwyneth,52321300000000000,4916.0,147.48
Rosene,55744000000000000,4732.0,141.96
Damaris,52676500000000000,4327.0,129.81
Willetta,50718700000000000,4675.0,140.25
Lesly,57390100000000000,6255.0,187.65
Elvira,50078800000000000,3594.0,107.82
Sophia,52603500000000000,3524.0,105.72
Melodie,57191000000000000,7909.0,237.26999999999998
Jenda,57308400000000000,4699.0,140.97
Florie,56450700000000000,2925.0,87.75
Moyna,56998600000000000,6009.0,180.26999999999998
Jordan,52890300000000000,8718.0,261.53999999999996
Clary,56906200000000000,9378.0,281.34
Brynna,51006400000000000,3855.0,115.64999999999999
Lindie,51673600000000000,5511.0,165.32999999999998
Tobe,53074200000000000,7663.0,229.89
Jacenta,53389000000000000,1287.0,38.61
Ulrike,51596700000000000,9173.0,275.19
Annice,50644400000000000,1607.0,48.21
Emma,51378300000000000,1659.0,49.769999999999996
Marsiella,54733700000000000,3189.0,95.67
Dione,53335200000000000,7412.0,222.35999999999999
Dorice,52925100000000000,8504.0,255.12
Basia,54028100000000000,4699.0,140.97
Angela,52657600000000000,8706.0,261.18
Kelly,57489700000000000,4683.0,140.48999999999998
Brooks,59014500000000000,2052.0,61.559999999999995
Gabriellia,58272800000000000,5948.0,178.44
Lita,50766900000000000,7878.0,236.34
Christy,52318200000000000,6947.0,208.41
Hayley,56674800000000000,5823.0,174.69
Corly,58575400000000000,5202.0,156.06
Amara,52009200000000000,1580.0,47.4
Aurore,59745200000000000,2200.0,66.0
Evaleen,53510800000000000,9500.0,285.0
Hope,54443000000000000,2006.0,60.18
Frances,58117900000000000,5107.0,153.21
Chloris,55632200000000000,8220.0,246.6
Tabbatha,59794100000000000,7571.0,227.13
Gilda,51003800000000000,9589.0,287.67
Cissiee,56358800000000000,1184.0,35.519999999999996
Reeba,53944800000000000,5203.0,156.09
Tracey,59267700000000000,9014.0,270.42
Goldie,50092400000000000,8570.0,257.09999999999997
Molli,56858900000000000,7817.0,234.51
Ketti,59210200000000000,4842.0,145.26
Selma,57220600000000000,4191.0,125.72999999999999
Merry,54345100000000000,6480.0,194.4
Evaleen,53927000000000000,2744.0,82.32
Raina,52841500000000000,7841.0,235.23
Jenda,55321800000000000,1691.0,50.73
Shel,55225700000000000,2507.0,75.21
Anica,53865800000000000,5860.0,175.79999999999998
Aigneis,59285700000000000,6133.0,183.98999999999998
Codie,53687300000000000,4717.0,141.51
Marylou,51546200000000000,7372.0,221.16
Georgina,55883100000000000,9278.0,278.34
Marti,56065600000000000,8537.0,256.11
Mireielle,59850600000000000,1782.0,53.46
Jenilee,55482200000000000,2626.0,78.78
Reeba,51017500000000000,6335.0,190.04999999999998
Inga,58463900000000000,2749.0,82.47
Lulita,56714300000000000,2472.0,74.16
Paola,57373900000000000,9381.0,281.43
Jaime,50964500000000000,8394.0,251.82
Clementine,50547400000000000,1476.0,44.28
Stacey,55403600000000000,1291.0,38.73
Cissiee,52519700000000000,7927.0,237.81
Jacquetta,59815500000000000,6857.0,205.70999999999998
Vonny,54293300000000000,3637.0,109.11
Elena,53035700000000000,6832.0,204.95999999999998
Gabriellia,55678900000000000,6889.0,206.67
Merry,56223200000000000,3505.0,105.14999999999999
Anallese,58978700000000000,6775.0,203.25
Charissa,59342100000000000,4234.0,127.02
Collen,51868200000000000,4156.0,124.67999999999999
Sonni,59053500000000000,1877.0,56.309999999999995
Annora,51281100000000000,4128.0,123.83999999999999
Merci,56660900000000000,2005.0,60.15
Hayley,54001500000000000,4287.0,128.60999999999999
Ebonee,58589000000000000,9028.0,270.84
Madalyn,59053700000000000,3019.0,90.57
Sheree,59141900000000000,6808.0,204.23999999999998
Kaia,50344200000000000,2057.0,61.71
Halette,57685700000000000,6730.0,201.9
Livvyy,56971800000000000,2063.0,61.89
Annice,53450900000000000,8298.0,248.94
Fanny,56549700000000000,3735.0,112.05
Gisela,51608000000000000,5612.0,168.35999999999999
Deedee,52399200000000000,8700.0,261.0
Marnia,52646000000000000,8992.0,269.76
Melina,57950300000000000,8698.0,260.94
Jasmina,56311200000000000,1049.0,31.47
Letizia,57323800000000000,8690.0,260.7
Minne,58027000000000000,6359.0,190.76999999999998
Lory,53608500000000000,6580.0,197.4
Zondra,50473700000000000,6618.0,198.54
Priscilla,55118800000000000,7883.0,236.48999999999998
Meghann,53391400000000000,5609.0,168.26999999999998
Marnia,52778500000000000,7925.0,237.75
Laurene,53872900000000000,9857.0,295.71
Correy,54590500000000000,1610.0,48.3
Heida,52415900000000000,9345.0,280.34999999999997
Nataline,52060600000000000,6093.0,182.79
Rosene,57896600000000000,5530.0,165.9
Ira,58438400000000000,9613.0,288.39
Nicoli,53701500000000000,6067.0,182.01
Cristine,50741800000000000,6247.0,187.41
Elie,51604500000000000,9770.0,293.09999999999997
Imojean,58417100000000000,6560.0,196.79999999999998
Nickie,50132100000000000,5016.0,150.48
Yvonne,56059300000000000,8080.0,242.39999999999998
Elie,53519100000000000,2884.0,86.52
Sabina,56233100000000000,4271.0,128.13
Ardeen,52113700000000000,4313.0,129.39
Trudie,57907200000000000,9705.0,291.15
Catharine,51372000000000000,9729.0,291.87
Kary,55171800000000000,4951.0,148.53
Alie,53531100000000000,9334.0,280.02
Loree,56996900000000000,3867.0,116.00999999999999
Juliane,58610900000000000,5090.0,152.7
Deirdre,56905400000000000,1041.0,31.23
Phedra,50628300000000000,8958.0,268.74
Correy,50381700000000000,9340.0,280.2
Suzette,55090000000000000,1716.0,51.48
Jacenta,56324500000000000,6427.0,192.81
Camile,56446700000000000,1162.0,34.86
Elbertina,57821200000000000,4014.0,120.42
Lizzie,51156400000000000,2806.0,84.17999999999999
Quintina,55349800000000000,9968.0,299.03999999999996
Corly,58223500000000000,7153.0,214.59
Rosanne,55784900000000000,7258.0,217.73999999999998
Mireielle,53220300000000000,5010.0,150.29999999999998
Zsa Zsa,57714700000000000,5026.0,150.78
Dorothy,57833900000000000,4322.0,129.66
Florencia,54345500000000000,9439.0,283.17
Melisent,52587200000000000,4624.0,138.72
Ericka,56326600000000000,2932.0,87.96
Ardys,58445300000000000,7223.0,216.69
Elbertina,55610400000000000,7284.0,218.51999999999998
Robinia,57905100000000000,5062.0,151.85999999999999
Emylee,53290700000000000,5541.0,166.23
Maisey,59280400000000000,2007.0,60.21
Melanie,55282000000000000,6359.0,190.76999999999998
Janis,51219000000000000,4268.0,128.04
Shandie,50668700000000000,4253.0,127.58999999999999
Paola,55238700000000000,9493.0,284.78999999999996
Odessa,56558700000000000,7116.0,213.48
Jan,59288400000000000,9868.0,296.03999999999996
Hope,54241400000000000,9830.0,294.9
Alleen,54779400000000000,8036.0,241.07999999999998
Dale,53722200000000000,9274.0,278.21999999999997
Karina,57570000000000000,1834.0,55.019999999999996
Mildrid,58608500000000000,9945.0,298.34999999999997
Ardys,51180800000000000,4326.0,129.78
Amara,54349200000000000,4746.0,142.38
Roberta,56661300000000000,9988.0,299.64
Nadine,57284300000000000,7980.0,239.39999999999998
Bobinette,59414300000000000,6680.0,200.4
Fanny,53420300000000000,5459.0,163.76999999999998
Lynea,56550300000000000,8422.0,252.66
Sean,59920100000000000,3843.0,115.28999999999999
Kylynn,50842100000000000,8600.0,258.0
Mellicent,54981500000000000,7408.0,222.23999999999998
Genevra,56271600000000000,5053.0,151.59
Aubrie,57839100000000000,4976.0,149.28
Jobi,53170600000000000,1986.0,59.58
Nerta,56354300000000000,3205.0,96.14999999999999
Charissa,54236100000000000,6960.0,208.79999999999998
Micheline,58689100000000000,3370.0,101.1
Tori,52686800000000000,5116.0,153.48
Aurelie,55713600000000000,7029.0,210.87
Brooks,58164100000000000,5796.0,173.88
Harrietta,57910800000000000,1670.0,50.1
Jobi,53963300000000000,1332.0,39.96
Belinda,55799100000000000,3894.0,116.82
Tabbatha,58857800000000000,4513.0,135.39
Vanessa,52811000000000000,5787.0,173.60999999999999
Siana,59057300000000000,2136.0,64.08
Drucie,59191700000000000,3856.0,115.67999999999999
Celene,58949600000000000,2285.0,68.55
Paulita,50825800000000000,6277.0,188.31
Jasmina,54571500000000000,5006.0,150.18
Christal,54464300000000000,4262.0,127.86
Lory,51154200000000000,7081.0,212.42999999999998
Deedee,51553000000000000,8557.0,256.71
Marcy,58588800000000000,9221.0,276.63
Brandise,50545000000000000,7430.0,222.9
Sallie,50021200000000000,6911.0,207.32999999999998
Gertrud,50933000000000000,6088.0,182.64
Carilyn,50129000000000000,4573.0,137.19
Lorie,54395900000000000,1775.0,53.25
Mureil,58209700000000000,3305.0,99.14999999999999
Shirlee,53814400000000000,3451.0,103.53
Christian,52344200000000000,8062.0,241.85999999999999
Catrina,53466700000000000,1197.0,35.91
Florencia,59074200000000000,3504.0,105.11999999999999
Fidelia,50736400000000000,1897.0,56.91
Carree,53431100000000000,3620.0,108.6
Drucie,59699700000000000,7784.0,233.51999999999998
Caritta,52959000000000000,9331.0,279.93
Benita,54651100000000000,8828.0,264.84
Dagmar,57564900000000000,8148.0,244.44
Kenna,53352000000000000,9618.0,288.53999999999996
Jaime,58787900000000000,5225.0,156.75
Florie,51153400000000000,9372.0,281.15999999999997
Mignon,53802000000000000,5355.0,160.65
Vere,50785300000000000,1230.0,36.9
Bernardine,55881300000000000,2411.0,72.33
Tierney,51392700000000000,6689.0,200.67
Aeriela,50448000000000000,1555.0,46.65
Frieda,58708800000000000,5703.0,171.09
Dorice,54913100000000000,2508.0,75.24
Paule,59935200000000000,8832.0,264.96
Madalyn,52737000000000000,7739.0,232.17
Kayla,52220500000000000,4219.0,126.57
Anallese,51263100000000000,5321.0,159.63
Priscilla,56642700000000000,3185.0,95.55
Gratia,58698700000000000,7872.0,236.16
Rosanne,58508800000000000,5472.0,164.16
Veda,58511400000000000,1063.0,31.89
Cyb,51840900000000000,3383.0,101.49
Arabel,50821800000000000,3697.0,110.91
Kelly,52200700000000000,1314.0,39.42
