NAME,ID,Price,Discount
Laure,69734100000000000,4063.0,162.52
Madalyn,67339700000000000,5894.0,235.76
Lonnie,63219200000000000,2767.0,110.68
Josephine,64252700000000000,5660.0,226.4
Eadie,62104300000000000,5038.0,201.52
Romona,61467900000000000,5368.0,214.72
Diena,69246000000000000,2678.0,107.12
Eadie,61866600000000000,5752.0,230.08
Emma,69118300000000000,3771.0,150.84
Ricky,68810500000000000,9426.0,377.04
Cissiee,67153200000000000,3833.0,153.32
Dorice,62340700000000000,4337.0,173.48
Sallie,69613000000000000,7338.0,293.52
Jeanna,68429300000000000,6434.0,257.36
Dale,62850400000000000,6025.0,241.0
Ursulina,63565200000000000,3280.0,131.2
Anestassia,62076200000000000,9530.0,381.2
Kary,65382200000000000,9800.0,392.0
Deedee,61882100000000000,9357.0,374.28000000000003
Dagmar,60887400000000000,6471.0,258.84000000000003
Nerta,62023000000000000,1823.0,72.92
Felice,67024500000000000,7846.0,313.84000000000003
Misha,67817000000000000,5653.0,226.12
Shandie,66815100000000000,7659.0,306.36
Laurene,62784600000000000,6801.0,272.04
Gilligan,62010800000000000,4275.0,171.0
Annabela,68941300000000000,1363.0,54.52
Kimmy,63992900000000000,2371.0,94.84
Dede,68554100000000000,9256.0,370.24
Ardys,60390300000000000,5685.0,227.4
Ulrike,66791600000000000,8481.0,339.24
Mallory,69258700000000000,4513.0,180.52
Olwen,62760000000000000,6416.0,256.64
Penelopa,66538100000000000,3651.0,146.04
Peri,64268300000000000,9121.0,364.84000000000003
Bettine,69265000000000000,3957.0,158.28
Minne,68025700000000000,7052.0,282.08
Marti,65540700000000000,8739.0,349.56
Collen,68169600000000000,3777.0,151.08
Sashenka,64881700000000000,7927.0,317.08
Doro,62418700000000000,8202.0,328.08
Leontine,68672000000000000,6557.0,262.28000000000003
Lisette,60315400000000000,9181.0,367.24
Dyann,60429000000000000,7687.0,307.48
Carmela,62945700000000000,6229.0,249.16
Gerrie,65257700000000000,5428.0,217.12
Chloris,60731500000000000,6535.0,261.4
Heida,64143700000000000,8290.0,331.6
Aimil,67542500000000000,8998.0,359.92
Emma,60180900000000000,1692.0,67.68
Janis,65913200000000000,9175.0,367.0
Stevana,63626400000000000,2943.0,117.72
Edith,62607800000000000,1346.0,53.84
Marnia,67665600000000000,1471.0,58.84
Evita,68789200000000000,2497.0,99.88
Ardeen,63906100000000000,8753.0,350.12
Esmeralda,68032300000000000,2412.0,96.48
Dyann,62271400000000000,9259.0,370.36
Clary,67407400000000000,6457.0,258.28000000000003
Delilah,69554100000000000,5835.0,233.4
Suzette,67209400000000000,6037.0,241.48000000000002
Vinita,61100800000000000,5537.0,221.48000000000002
Gianina,61274100000000000,7612.0,304.48
Myriam,66664500000000000,7467.0,298.68
Karena,62809900000000000,1509.0,60.36
Millie,61409000000000000,2061.0,82.44
Linet,68474000000000000,8529.0,341.16
Mara,60902400000000000,3977.0,159.08
Krystle,64990100000000000,9125.0,365.0
Laure,64080900000000000,2513.0,100.52
Lesly,67030900000000000,7689.0,307.56
Donetta,69412400000000000,3439.0,137.56
Lesly,69802200000000000,7434.0,297.36
Joleen,64824700000000000,7756.0,310.24
Tobe,69042800000000000,6739.0,269.56
Paule,63092300000000000,7733.0,309.32
Gwyneth,61473100000000000,7911.0,316.44
Jillayne,69434000000000000,5002.0,200.08
Viki,68192400000000000,9890.0,395.6
Cassandra,63322400000000000,5262.0,210.48000000000002
Cassandra,69370000000000000,9260.0,370.40000000000003
Ethel,60272100000000000,8173.0,326.92
Bill,68699900000000000,1079.0,43.160000000000004
Vanessa,63359600000000000,6594.0,263.76
Annecorinne,62332100000000000,1808.0,72.32000000000001
Pearline,62985600000000000,1599.0,63.96
Charmaine,64549700000000000,3277.0,131.08
Hettie,67912700000000000,2988.0,119.52
Clo,69300400000000000,6089.0,243.56
Frank,67357000000000000,8995.0,359.8
Melanie,68458100000000000,6647.0,265.88
Mildrid,60543800000000000,6426.0,257.04
Verla,65712100000000000,1042.0,41.68
Almeta,63217000000000000,9290.0,371.6
Beverley,62104800000000000,7979.0,319.16
Madelle,67399800000000000,5049.0,201.96
Celisse,64246400000000000,4705.0,188.20000000000002
Mariele,62737800000000000,4541.0,181.64000000000001
Claresta,64526700000000000,5468.0,218.72
Gale,67006700000000000,5354.0,214.16
Raina,65664800000000000,9047.0,361.88
Hannis,67310500000000000,7463.0,298.52
Mary,64739700000000000,2809.0,112.36
Nataline,63856600000000000,7122.0,284.88
Evita,62991600000000000,3730.0,149.20000000000002
Jorry,61995300000000000,3074.0,122.96000000000001
Fredericka,69470900000000000,8886.0,355.44
Daryl,67999400000000000,2761.0,110.44
Edyth,69486700000000000,4715.0,188.6
Carmencita,65795000000000000,4292.0,171.68
Carol-Jean,67781500000000000,7880.0,315.2
Tilly,64918400000000000,6328.0,253.12
Marguerite,69170200000000000,8468.0,338.72
Penelopa,66497200000000000,7415.0,296.6
Etta,61447000000000000,4910.0,196.4
Bettine,66861900000000000,8535.0,341.40000000000003
Clary,68691500000000000,8730.0,349.2
Chandra,66103500000000000,4223.0,168.92000000000002
Cecile,65586300000000000,5698.0,227.92000000000002
Kathi,65670800000000000,6837.0,273.48
Emilia,66391400000000000,3154.0,126.16
Glynnis,64863000000000000,4857.0,194.28
Cissiee,63521000000000000,8038.0,321.52
Elora,60282500000000000,8561.0,342.44
Celene,67472400000000000,7250.0,290.0
Marline,67509900000000000,8135.0,325.40000000000003
Max,64921600000000000,8056.0,322.24
Siana,61034500000000000,5504.0,220.16
Elfreda,65169300000000000,8891.0,355.64
Lorne,60738000000000000,4068.0,162.72
Dione,60165200000000000,3009.0,120.36
Thalia,66991900000000000,6556.0,262.24
Tressa,61719200000000000,4267.0,170.68
Margette,62977600000000000,5803.0,232.12
Demetris,63884400000000000,2024.0,80.96000000000001
Petronia,69953700000000000,5725.0,229.0
Rori,63611800000000000,9736.0,389.44
Gabriellia,67490000000000000,3024.0,120.96000000000001
Danika,61566500000000000,5408.0,216.32
Dolli,62420200000000000,6268.0,250.72
Genovera,61175100000000000,7934.0,317.36
Maud,63027400000000000,6888.0,275.52
Concettina,66704200000000000,5159.0,206.36
Amalie,62309500000000000,5350.0,214.0
Deane,61329900000000000,3971.0,158.84
Kayla,64774000000000000,3523.0,140.92000000000002
Alia,60638500000000000,4193.0,167.72
Sean,62156200000000000,3056.0,122.24000000000001
Jeanna,67904700000000000,6554.0,262.16
Chrystel,66996300000000000,5905.0,236.20000000000002
Dione,65997300000000000,3148.0,125.92
Wilma,63579600000000000,4044.0,161.76
Ardenia,61398000000000000,4001.0,160.04
Lorie,68376800000000000,4284.0,171.36
Ericka,69364400000000000,3911.0,156.44
Ginnie,66710500000000000,4547.0,181.88
Kimmy,65917300000000000,9972.0,398.88
Rori,60462000000000000,3071.0,122.84
Annora,69094300000000000,6437.0,257.48
Karly,67036800000000000,9369.0,374.76
Dulce,62860700000000000,4358.0,174.32
Ardeen,67436300000000000,3908.0,156.32
Jenilee,65712500000000000,9442.0,377.68
Christian,61490900000000000,5832.0,233.28
Courtnay,65069500000000000,2793.0,111.72
Rosaline,64702900000000000,2842.0,113.68
Merrie,65159700000000000,5163.0,206.52
Lanae,65486400000000000,5072.0,202.88
Britte,62651300000000000,9301.0,372.04
Gerrie,69067700000000000,3109.0,124.36
Livvyy,61610300000000000,4427.0,177.08
Claresta,69238500000000000,9268.0,370.72
Shirlee,66748500000000000,2414.0,96.56
Tonia,63137400000000000,4749.0,189.96
Tarra,62134100000000000,6351.0,254.04
Alyssa,69451600000000000,2174.0,86.96000000000001
Halette,62446800000000000,1480.0,59.2
Ariela,68505100000000000,6290.0,251.6
Asia,68591900000000000,7743.0,309.72
Cindelyn,62469400000000000,5521.0,220.84
Marguerite,61580000000000000,7423.0,296.92
Vanessa,60423800000000000,7211.0,288.44
Ekaterina,68121200000000000,7841.0,313.64
Abbie,60020200000000000,9389.0,375.56
Xylina,64367800000000000,7973.0,318.92
Andree,61597100000000000,3485.0,139.4
Olivette,63311700000000000,9141.0,365.64
Bernardine,69344300000000000,6811.0,272.44
Dianemarie,60012800000000000,3764.0,150.56
Kary,60367000000000000,8496.0,339.84000000000003
Mathilda,68061200000000000,2072.0,82.88
Cassandra,61271600000000000,9870.0,394.8
Gwyneth,61338700000000000,4266.0,170.64000000000001
Augustine,61530700000000000,6870.0,274.8
Clementine,63316900000000000,4370.0,174.8
Brietta,64062000000000000,6305.0,252.20000000000002
Fawne,60873800000000000,9773.0,390.92
Brooks,64330000000000000,1578.0,63.120000000000005
Georgina,66537100000000000,9301.0,372.04
Danika,68619900000000000,1793.0,71.72
Chloris,60158300000000000,9007.0,360.28000000000003
Tani,65462000000000000,7188.0,287.52
Meriel,65799600000000000,1358.0,54.32
Netty,67571700000000000,1503.0,60.120000000000005
Eolanda,68889600000000000,5664.0,226.56
Calla,61736500000000000,9179.0,367.16
Laure,68623200000000000,9640.0,385.6
Jeanna,60952100000000000,5484.0,219.36
Yvonne,64756500000000000,2594.0,103.76
Joane,64694600000000000,7258.0,290.32
Tressa,66500800000000000,3097.0,123.88000000000001
Dania,68773300000000000,4771.0,190.84
Georgina,65778900000000000,5673.0,226.92000000000002
Regina,67328800000000000,1666.0,66.64
Ashlee,64031600000000000,5866.0,234.64000000000001
Chastity,63259400000000000,5288.0,211.52
Drucie,61351900000000000,5693.0,227.72
Fredericka,66720900000000000,7857.0,314.28000000000003
Celene,60039100000000000,7452.0,298.08
Merry,66755600000000000,2293.0,91.72
Gaylene,66412500000000000,9100.0,364.0
Cassandra,62670600000000000,2529.0,101.16
Merle,69140900000000000,1481.0,59.24
Sean,64965700000000000,9086.0,363.44
Elka,69106400000000000,4849.0,193.96
Elora,69541700000000000,5826.0,233.04
Di,67462600000000000,9186.0,367.44
Patricia,66542000000000000,7177.0,287.08
Leona,62078000000000000,3286.0,131.44
Jolyn,69104500000000000,1880.0,75.2
Calla,68998200000000000,1465.0,58.6
Ronna,61904000000000000,9837.0,393.48
Lorenza,60250800000000000,7585.0,303.40000000000003
Averyl,66881300000000000,7161.0,286.44
Nessie,61468200000000000,4968.0,198.72
Leanna,60024800000000000,2726.0,109.04
Sashenka,69753800000000000,7007.0,280.28000000000003
Layla,67480700000000000,5746.0,229.84
Alie,61247100000000000,8797.0,351.88
Genevra,68385500000000000,2104.0,84.16
Calla,65249700000000000,8536.0,341.44
Cissiee,65030900000000000,9376.0,375.04
Marinna,66175800000000000,6905.0,276.2
Chrystel,67528000000000000,1085.0,43.4
Belinda,63468100000000000,2036.0,81.44
Sabina,60300300000000000,8892.0,355.68
Danny,61647500000000000,3164.0,126.56
Rivalee,66261200000000000,6500.0,260.0
Hyacinthe,60051500000000000,3336.0,133.44
Leona,65707000000000000,4283.0,171.32
Blake,60799000000000000,6578.0,263.12
Lyssa,61732800000000000,9464.0,378.56
Charmaine,61101200000000000,3252.0,130.08
Siana,69529400000000000,6002.0,240.08
Shannah,65479600000000000,4176.0,167.04
Sindee,64808600000000000,7395.0,295.8
Elfreda,68135200000000000,9272.0,370.88
Adele,60047900000000000,2630.0,105.2
Gloria,66811300000000000,9643.0,385.72
Micheline,63724600000000000,6971.0,278.84000000000003
Ekaterina,69317800000000000,6229.0,249.16
Shell,60371700000000000,3047.0,121.88
Kimberley,60522600000000000,7173.0,286.92
Sharlene,66872900000000000,6759.0,270.36
Ellette,66349700000000000,5988.0,239.52
Elora,62239300000000000,7316.0,292.64
Giustina,67377500000000000,8285.0,331.40000000000003
Ariela,67183800000000000,9232.0,369.28000000000003
Linet,63704900000000000,8041.0,321.64
Cathyleen,68982800000000000,2824.0,112.96000000000001
Catharine,61588600000000000,1771.0,70.84
Binny,69473500000000000,1193.0,47.72
Ana,61746600000000000,8627.0,345.08
Stacey,61581800000000000,6567.0,262.68
Daune,64426500000000000,4780.0,191.20000000000002
Harmonia,65913700000000000,4337.0,173.48
Marcelline,67471000000000000,3425.0,137.0
Cyb,64072800000000000,7825.0,313.0
Deirdre,69727100000000000,4575.0,183.0
Althea,65943200000000000,7039.0,281.56
Gabi,64243400000000000,3762.0,150.48
Audrie,60811000000000000,4605.0,184.20000000000002
Danika,67860200000000000,6881.0,275.24
Cathyleen,68150400000000000,4067.0,162.68
Ileana,67572000000000000,7212.0,288.48
Yetty,68518200000000000,4643.0,185.72
Kirstin,69433800000000000,5322.0,212.88
Carmela,61513400000000000,7730.0,309.2
Adriana,66217200000000000,3014.0,120.56
Gratia,63157300000000000,2184.0,87.36
Janenna,65151200000000000,5369.0,214.76
Lexine,62417400000000000,8585.0,343.40000000000003
Ruthe,66430800000000000,7632.0,305.28000000000003
Harmonia,60487200000000000,5892.0,235.68
Kaia,68886300000000000,1048.0,41.92
Codie,67110000000000000,4030.0,161.20000000000002
Jacenta,66914300000000000,6893.0,275.72
Riannon,60786200000000000,4800.0,192.0
Liana,68838000000000000,4182.0,167.28
Roz,69245100000000000,4639.0,185.56
Hettie,62252100000000000,5046.0,201.84
Janenna,64290500000000000,3885.0,155.4
Amii,61389600000000000,7366.0,294.64
Kial,60080800000000000,6524.0,260.96
Claresta,62659600000000000,5095.0,203.8
Cacilie,68402300000000000,6385.0,255.4
Charlena,66411500000000000,3004.0,120.16
Ardeen,64872400000000000,4376.0,175.04
Sharlene,61325800000000000,4735.0,189.4
Collen,68979100000000000,3411.0,136.44
Gwenneth,66397300000000000,8284.0,331.36
Christy,68773300000000000,9072.0,362.88
Kial,60231700000000000,1589.0,63.56
Adele,64460300000000000,9594.0,383.76
Carmela,66409600000000000,8859.0,354.36
Sallie,69961400000000000,1753.0,70.12
Rozele,67729100000000000,3147.0,125.88000000000001
Bernardine,65329000000000000,7426.0,297.04
Rani,69646000000000000,8966.0,358.64
Augustine,60373300000000000,8980.0,359.2
Odessa,64563500000000000,8202.0,328.08
Leontine,67418800000000000,3141.0,125.64
Margarette,65444200000000000,5543.0,221.72
Romona,66393100000000000,8409.0,336.36
Fawne,65383600000000000,4945.0,197.8
Chloris,68990700000000000,8982.0,359.28000000000003
Tersina,63466600000000000,2942.0,117.68
Laurene,65801400000000000,9508.0,380.32
Danika,61600500000000000,5511.0,220.44
Stacey,61952600000000000,1839.0,73.56
Rubie,69924700000000000,3026.0,121.04
Madalyn,60075200000000000,5319.0,212.76
Emylee,66842900000000000,1648.0,65.92
Sherrie,66270500000000000,9948.0,397.92
Marita,63705200000000000,4170.0,166.8
Nyssa,65786600000000000,2004.0,80.16
Gilda,67960900000000000,1971.0,78.84
Nollie,65483000000000000,7595.0,303.8
Tori,62466500000000000,6436.0,257.44
Renae,68466700000000000,9762.0,390.48
Carly,66614400000000000,8098.0,323.92
Rivalee,66789000000000000,7179.0,287.16
Adelle,62115300000000000,7282.0,291.28000000000003
Aimil,60087400000000000,3564.0,142.56
Florencia,67712000000000000,5122.0,204.88
Louella,62388200000000000,2491.0,99.64
Evaleen,60941900000000000,7972.0,318.88
Quintina,67862500000000000,3522.0,140.88
Gerianna,66485900000000000,1953.0,78.12
Carmencita,65106400000000000,5840.0,233.6
Chastity,61576000000000000,5649.0,225.96
Genovera,65656400000000000,4901.0,196.04
Bee,69849500000000000,1506.0,60.24
Shel,67277200000000000,8635.0,345.40000000000003
Maryellen,61517700000000000,1888.0,75.52
Barbara,62989700000000000,1540.0,61.6
Doro,60814400000000000,7727.0,309.08
Dolli,65958500000000000,9311.0,372.44
Benita,62142900000000000,3920.0,156.8
Lauryn,60037200000000000,7894.0,315.76
Linzy,69243300000000000,7162.0,286.48
Kirbee,61632600000000000,3974.0,158.96
Bobinette,67375900000000000,4853.0,194.12
Ricky,66580800000000000,4155.0,166.20000000000002
Arlina,68893800000000000,9101.0,364.04
Leanna,60518200000000000,6291.0,251.64000000000001
Tiffie,62334700000000000,4489.0,179.56
Gerianna,60934500000000000,5356.0,214.24
Aryn,67943500000000000,9216.0,368.64
Deedee,66213900000000000,1962.0,78.48
Tierney,62732200000000000,2752.0,110.08
Allyce,64953000000000000,8740.0,349.6
Yolane,66254300000000000,9569.0,382.76
Sara-Ann,60676100000000000,1408.0,56.32
Cecile,69936900000000000,4868.0,194.72
Jessy,67362000000000000,1395.0,55.800000000000004
Lorne,61375700000000000,4141.0,165.64000000000001
Cordi,61379900000000000,1824.0,72.96000000000001
Aeriela,64291500000000000,3413.0,136.52
Delilah,61838000000000000,7952.0,318.08
Beth,60731000000000000,3486.0,139.44
Addia,66317500000000000,5874.0,234.96
Micheline,60138200000000000,2951.0,118.04
Bernie,68292800000000000,1949.0,77.96000000000001
Deane,61151400000000000,5571.0,222.84
Marjie,69692800000000000,4301.0,172.04
Marjie,66719400000000000,7160.0,286.40000000000003
Chickie,62668900000000000,3379.0,135.16
Nyssa,63556900000000000,9143.0,365.72
Corly,61661600000000000,1673.0,66.92
Beatriz,68759700000000000,4894.0,195.76
Blondelle,61851500000000000,1567.0,62.68
Cyb,65640600000000000,5279.0,211.16
Meghann,67467200000000000,4678.0,187.12
Dorothy,62310600000000000,2361.0,94.44
Jaime,67046600000000000,8935.0,357.40000000000003
Lexine,68250100000000000,4568.0,182.72
Phedra,67933500000000000,5694.0,227.76
Dode,62019900000000000,7313.0,292.52
Marinna,67454700000000000,9577.0,383.08
Barbi,69195600000000000,3658.0,146.32
Mireielle,68205900000000000,5940.0,237.6
Dorene,69983700000000000,7901.0,316.04
Joeann,61395800000000000,9806.0,392.24
Kaja,60770600000000000,9522.0,380.88
Andeee,67157300000000000,9056.0,362.24
Mellicent,66903400000000000,2574.0,102.96000000000001
Hannis,66788800000000000,5251.0,210.04
Constance,67448900000000000,1247.0,49.88
Tilly,62359300000000000,9264.0,370.56
Violet,60003800000000000,3246.0,129.84
Tilly,63489500000000000,1915.0,76.60000000000001
Goldie,63092300000000000,2318.0,92.72
Dorothy,66710400000000000,7280.0,291.2
Talya,67609800000000000,5746.0,229.84
Rori,62289900000000000,8018.0,320.72
Maurene,63340700000000000,7869.0,314.76
Emma,66640400000000000,9700.0,388.0
Dorice,62858400000000000,5604.0,224.16
Ottilie,61460300000000000,1535.0,61.4
Catrina,66198300000000000,4340.0,173.6
Jessy,60483600000000000,1102.0,44.08
Kylynn,65801300000000000,1962.0,78.48
Jackie,61605400000000000,3179.0,127.16
Helsa,63172500000000000,3757.0,150.28
Glynnis,65486000000000000,7311.0,292.44
Ursulina,64601200000000000,7191.0,287.64
Marcelline,61494500000000000,4076.0,163.04
Corina,61431000000000000,4966.0,198.64000000000001
Kary,63059100000000000,3159.0,126.36
Shaine,63769100000000000,3479.0,139.16
Paola,67491100000000000,1608.0,64.32000000000001
Adele,67909100000000000,7035.0,281.40000000000003
Cathyleen,62396500000000000,5979.0,239.16
Mahalia,69919700000000000,9837.0,393.48
Dorthy,67401800000000000,9938.0,397.52
Debee,62656900000000000,8575.0,343.0
Viviene,69572500000000000,5675.0,227.0
Marguerite,60573400000000000,7594.0,303.76
Michaelina,60768400000000000,3875.0,155.0
Suzette,67615900000000000,8264.0,330.56
Sissy,65612400000000000,5112.0,204.48000000000002
Corly,60920000000000000,2693.0,107.72
Dari,67459300000000000,1949.0,77.96000000000001
Allis,61101100000000000,1600.0,64.0
Marti,65347600000000000,6773.0,270.92
Aurore,62542700000000000,5683.0,227.32
Annora,64785200000000000,7945.0,317.8
Belva,62014200000000000,6741.0,269.64
Lorenza,68994600000000000,5706.0,228.24
Elena,67026700000000000,2584.0,103.36
Elbertina,67781700000000000,2291.0,91.64
Janenna,60413500000000000,2152.0,86.08
Olwen,69024200000000000,8381.0,335.24
Barbi,64204500000000000,1988.0,79.52
Vivia,66810300000000000,9488.0,379.52
Jobi,69660200000000000,4162.0,166.48
Dorthy,68604200000000000,7878.0,315.12
Rani,65035600000000000,2184.0,87.36
Desirae,63630800000000000,1548.0,61.92
Mathilda,62658100000000000,5854.0,234.16
Heddie,61307800000000000,6442.0,257.68
Teddie,67861200000000000,5445.0,217.8
Adriana,67259800000000000,6337.0,253.48000000000002
Janenna,66026100000000000,7405.0,296.2
Gale,62231700000000000,3568.0,142.72
Farrah,69156800000000000,1971.0,78.84
Jacquetta,61541900000000000,7752.0,310.08
Melisent,64134000000000000,2859.0,114.36
Fred,68344400000000000,1933.0,77.32000000000001
Shannah,67825800000000000,8023.0,320.92
Yetty,65442800000000000,7440.0,297.6
Tracey,62854000000000000,2122.0,84.88
Wynne,63941200000000000,9678.0,387.12
Janey,64575400000000000,9432.0,377.28000000000003
Lizzie,67592100000000000,6416.0,256.64
Cam,64183400000000000,4743.0,189.72
Rozele,68371600000000000,7754.0,310.16
Esmeralda,63569000000000000,3497.0,139.88
Olivette,67883500000000000,7107.0,284.28000000000003
Lolita,67761700000000000,3775.0,151.0
Elyssa,66032700000000000,1185.0,47.4
Elsie,66543700000000000,3215.0,128.6
Selia,68232700000000000,6694.0,267.76
Elise,68976900000000000,4804.0,192.16
Rozele,69629500000000000,7692.0,307.68
Violet,68992800000000000,9719.0,388.76
Kary,60459500000000000,1536.0,61.44
Jolyn,69039800000000000,4198.0,167.92000000000002
Rosabelle,64516000000000000,3237.0,129.48
Elka,69900600000000000,9756.0,390.24
Taffy,61473800000000000,1940.0,77.60000000000001
Etta,60622200000000000,7190.0,287.6
Caritta,61727300000000000,5302.0,212.08
Desirae,65655100000000000,7352.0,294.08
Merci,61594300000000000,4720.0,188.8
Mariele,63815100000000000,2531.0,101.24000000000001
Gianina,65539700000000000,3436.0,137.44
Ardys,69814700000000000,4123.0,164.92000000000002
Edyth,60888700000000000,7524.0,300.96
Shaine,67224100000000000,4391.0,175.64000000000001
Charissa,64327600000000000,3667.0,146.68
Asia,67952400000000000,4432.0,177.28
Dede,63925700000000000,9338.0,373.52
Danny,61964000000000000,5604.0,224.16
Ofilia,67637400000000000,7745.0,309.8
Randa,68614400000000000,8010.0,320.40000000000003
Phedra,66091100000000000,2271.0,90.84
Bernie,64474900000000000,6619.0,264.76
Selia,62280800000000000,3719.0,148.76
Annice,61249400000000000,4040.0,161.6
Patricia,69492100000000000,9291.0,371.64
Helena,69166100000000000,3325.0,133.0
Hope,67434700000000000,7416.0,296.64
Drucie,65682700000000000,6559.0,262.36
Ardeen,69743300000000000,7327.0,293.08
Eve,68869700000000000,3262.0,130.48
Aubrie,65006400000000000,5973.0,238.92000000000002
Iseabal,69636500000000000,9418.0,376.72
Janeczka,61715500000000000,7281.0,291.24
Lynea,68535900000000000,5810.0,232.4
Jackie,63951500000000000,4615.0,184.6
Clo,68009300000000000,5877.0,235.08
Kenna,60368200000000000,6570.0,262.8
Helena,64576900000000000,5711.0,228.44
Katleen,60202200000000000,1350.0,54.0
Albertina,67691500000000000,1165.0,46.6
Tabbatha,61461600000000000,5171.0,206.84
Hermione,65999200000000000,6051.0,242.04
Marleah,69132900000000000,5281.0,211.24
Desirae,63106300000000000,4255.0,170.20000000000002
Bernardine,66341600000000000,5644.0,225.76
Wanda,65851700000000000,4478.0,179.12
Ernesta,66689900000000000,8427.0,337.08
Aaren,61233500000000000,9571.0,382.84000000000003
Gusty,61135700000000000,5647.0,225.88
Lita,67731500000000000,2842.0,113.68
Talya,67025700000000000,1203.0,48.120000000000005
Estell,66850300000000000,1506.0,60.24
Nonnah,68927200000000000,2202.0,88.08
Trudie,67502500000000000,4807.0,192.28
Phedra,69384100000000000,9270.0,370.8
Kalina,64834100000000000,1181.0,47.24
Kaja,62153600000000000,8600.0,344.0
Addia,65416200000000000,3854.0,154.16
Tera,60660400000000000,6575.0,263.0
Amalie,65917900000000000,7585.0,303.40000000000003
Atlanta,65379500000000000,2339.0,93.56
Livvyy,61504400000000000,9068.0,362.72
Max,69661100000000000,7299.0,291.96
Oona,69596000000000000,9924.0,396.96000000000004
Sue,63686500000000000,3482.0,139.28
Clarice,67166000000000000,2244.0,89.76
Rivalee,60375300000000000,7139.0,285.56
Robinia,62079400000000000,1522.0,60.88
Ermengarde,61487900000000000,9537.0,381.48
Helsa,60672900000000000,2389.0,95.56
Noelle,68839500000000000,4500.0,180.0
Selma,63474100000000000,1203.0,48.120000000000005
Hollie,63835400000000000,4666.0,186.64000000000001
Betta,68175900000000000,2078.0,83.12
Tatiania,67988000000000000,2538.0,101.52
Sidoney,62003700000000000,8282.0,331.28000000000003
Pamella,61950900000000000,6535.0,261.4
Flo,62866200000000000,4526.0,181.04
Alex,65229500000000000,5581.0,223.24
Emilia,64236200000000000,2643.0,105.72
Marti,62394600000000000,2101.0,84.04
Evaleen,61741000000000000,7097.0,283.88
Marika,68405600000000000,9824.0,392.96000000000004
Charissa,61566200000000000,8387.0,335.48
Krystle,64229300000000000,3250.0,130.0
Kaia,63899500000000000,7629.0,305.16
Vonny,67035200000000000,9149.0,365.96
Jeanna,69765000000000000,8716.0,348.64
Atlanta,62039700000000000,8074.0,322.96
Merrie,64241600000000000,7818.0,312.72
Lauryn,65838000000000000,3852.0,154.08
Kaia,68905300000000000,2367.0,94.68
Brooks,61054700000000000,4095.0,163.8
Marguerite,68212300000000000,3320.0,132.8
Audrie,69498500000000000,9246.0,369.84000000000003
Dacia,60239300000000000,6134.0,245.36
Fredericka,69953800000000000,4956.0,198.24
Chrystel,68363300000000000,3498.0,139.92000000000002
Halette,67350100000000000,4211.0,168.44
Gerianna,60168900000000000,6843.0,273.72
Vonny,68588500000000000,1756.0,70.24
Phedra,64014000000000000,3491.0,139.64000000000001
Kelly,62550600000000000,6077.0,243.08
Reeba,69622800000000000,6390.0,255.6
Adriana,67629300000000000,6361.0,254.44
Therine,68557800000000000,3006.0,120.24000000000001
Imojean,61539200000000000,7398.0,295.92
Judy,62467400000000000,3695.0,147.8
Desirae,67872900000000000,1976.0,79.04
Lanae,66840300000000000,9503.0,380.12
Sonni,65923300000000000,4487.0,179.48
Kary,68463700000000000,4236.0,169.44
Gerianna,67150600000000000,9454.0,378.16
Cyndie,68813400000000000,2231.0,89.24
Sharlene,65581900000000000,9937.0,397.48
Merci,68095300000000000,5708.0,228.32
Ethel,61476200000000000,8431.0,337.24
Selia,60407100000000000,9237.0,369.48
Wanda,64053700000000000,2114.0,84.56
Lucy,67079900000000000,9914.0,396.56
Caryl,65785500000000000,2673.0,106.92
Rivalee,64527000000000000,5361.0,214.44
Di,69234300000000000,8220.0,328.8
Roslyn,66526000000000000,5645.0,225.8
Jaime,66340400000000000,1524.0,60.96
Oralee,64203700000000000,7373.0,294.92
Heida,60379100000000000,4724.0,188.96
Margette,61303100000000000,2536.0,101.44
Constance,62249400000000000,9843.0,393.72
Marleah,62590800000000000,8797.0,351.88
Winifred,68821700000000000,7859.0,314.36
Brooks,65334400000000000,2336.0,93.44
Alia,64639600000000000,7450.0,298.0
Tomasina,67591900000000000,4230.0,169.20000000000002
Chrystel,67422300000000000,4015.0,160.6
Belva,65657000000000000,3031.0,121.24000000000001
Millie,69181900000000000,7659.0,306.36
Deloria,67306100000000000,5677.0,227.08
Vere,63996100000000000,4146.0,165.84
Gabi,60771100000000000,3376.0,135.04
Caressa,62499000000000000,1315.0,52.6
Florie,64327100000000000,9446.0,377.84000000000003
Nonnah,65097900000000000,5158.0,206.32
Bertine,60684000000000000,8103.0,324.12
Dione,61999300000000000,4851.0,194.04
Joelly,67320000000000000,4445.0,177.8
Morganica,60434800000000000,9350.0,374.0
Frieda,65039700000000000,9583.0,383.32
Arabel,63928800000000000,2270.0,90.8
Jinny,66118900000000000,9166.0,366.64
Barbara,61117500000000000,8749.0,349.96
Benita,61550000000000000,8402.0,336.08
Tressa,63243300000000000,4874.0,194.96
Latisha,61335000000000000,5404.0,216.16
Shirlee,69427400000000000,2546.0,101.84
Catrina,66510100000000000,7757.0,310.28000000000003
Inga,60700900000000000,4715.0,188.6
Averyl,63912400000000000,9818.0,392.72
Eadie,60601800000000000,1819.0,72.76
Malina,68300800000000000,3815.0,152.6
Fayre,69928300000000000,9219.0,368.76
